"id";"name"
47852;Aèas
48690;Adom
7229;Alek
7;Andr
53916;Anuð
45771;Auðt
7208;Aþub
53922;Babi
47158;Bace
47220;Balè
73568;Bals
48114;Balt
23552;Bara
34360;Bart
38116;Bast
26656;Baðk
53925;Bauk
47221;Baur
16689;Beki
18;Bern
50482;Bilo
73569;Biru
7326;Blin
22;Bogu
265;Brad
47856;Buce
24594;Budr
47850;Buka
47898;Burb
7194;Butk
7260;Èapl
47860;Èigr
73570;Èimb
31;Dagy
47844;Dauk
47837;Daut
7207;Degu
53924;Dini
23412;SDmi
23421;LDmi
50877;Dudë
36693;Dumb
23703;Dumè
47849;Endz
70474;Fili
73571;Fiod
73572;Gail
47841;Galv
47932;Gapð
47842;Gedv
146;Gent
53905;Gied
50;Gyly
155;Glav
47867;Grau
7199;Graþ
74432;Gryb
34428;Grub
47832;Jagm
38456;Jaka
33749;Jank
35241;Jedi
44850;Jony
73573;Jova
178;Jukn
73574;Juod
34643;JJuo
73575;VJuo
53900;Jurk
110;Jurð
23765;Kamb
53920;Kara
114;Karo
7198;Kaðë
54711;Kazl
22590;Kazu
53930;Kern
117;Kirk
200;Klum
53931;Koms
43989;Kond
47484;Krav
24048;Krei
121;Kubi
53912;Kuod
7206;Kupè
53921;Kurp
125;Kuzm
23689;Kvet
15266;Leip
47905;Leme
38796;Lies
47211;Lyde
24013;Luom
53909;Mack
36032;Marg
73576;Mark
34422;EMas
47811;KMas
7221;AnMa
34208;ViMa
56356;VyMa
23547;VMaz
53932;AMaz
53923;Meiþ
23562;Meli
37449;Miko
38848;Miku
36146;Miðk
39007;Mitr
48565;Mock
37812;Monk
12253;JNar
73577;PNar
26338;Nava
53911;Nedz
139;Nest
7193;Olek
47232;JPal
73578;APal
73579;RPal
7196;Pata
39606;Paul
23775;Pauþ
47861;Pavi
63;Peèe
53906;Petk
23310;MPet
73580;DaPe
73581;DoPe
47959;Pins
47866;Pitr
73583;Popo
69932;Poþe
36392;Pupi
47235;Purv
23861;Pute
53914;Rama
53908;Rame
47845;Ramo
7242;Razm
47218;Rima
48541;Rozo
50121;Ruèy
7259;Rutk
23521;Saba
232;Sabu
54008;Sach
80;Sala
73584;Sarg
53899;Saud
82;Saul
37063;Simu
26333;Sink
7252;Sysa
47229;ASka
53995;VSka
47830;Smet
53915;Song
231;ÈSta
53904;JSta
53917;ASta
47839;Star
26418;Step
53902;Stir
53929;Stom
73585;Stre
24021;Stun
26429;Ðabl
51970;Ðala
7448;Ðedb
53901;Ðedþ
51;Ðiau
53918;Ðilg
37153;Ðima
149;Ðimë
23671;Ðuky
23696;Talm
53913;ETam
73586;RTam
43842;Teið
23705;Toma
73587;Ulic
94;Uoka
53910;Urba
73588;Urbð
45101;Ursu
47204;Uspa
53903;Uþly
73589;Vaic
47875;OVal
53919;AVal
53927;IVal
53907;Valk
47910;Vara
47225;Vare
73590;Vark
73591;Vasi
73592;Venc
23526;Vësa
54;Vese
7227;Vidþ
51660;Vonþ
47983;Zasè
73593;Zelt
43;Zing
47857;ArZu
65700;AgZu
47836;Þaka
34505;Þeim
65703;Þema
45;Þiem
53926;Þili
47865;Þvik
